34,02/09/2018,0:25:24,0.5,0.01,
35,02/09/2018,0:25:25,0.9,0.01,
36,02/09/2018,0:25:26,0.6,0.01,
37,02/09/2018,0:25:27,0.6,0.01,
38,02/09/2018,0:25:28,0.5,0.02,
39,02/09/2018,0:25:29,0.4,0.00,
40,02/09/2018,0:25:30,0.6,0.00,
41,02/09/2018,0:25:31,0.6,0.01,
42,02/09/2018,0:25:32,0.4,0.02,
43,02/09/2018,0:25:33,0.4,0.01,
44,02/09/2018,0:25:34,0.9,0.01,
45,02/09/2018,0:25:35,0.7,0.02,
46,02/09/2018,0:25:36,0.6,0.01,
47,02/09/2018,0:25:37,0.5,0.03,
48,02/09/2018,0:25:38,0.5,0.02,
49,02/09/2018,0:25:39,0.5,0.02,
50,02/09/2018,0:25:40,0.5,0.01,
51,02/09/2018,0:25:41,0.5,0.01,
52,02/09/2018,0:25:42,1.0,0.01,
53,02/09/2018,0:25:43,0.9,0.02,
54,02/09/2018,0:25:44,0.8,0.02,
55,02/09/2018,0:25:45,0.5,0.01,
56,02/09/2018,0:25:46,0.4,0.02,
57,02/09/2018,0:25:47,0.5,0.01,
58,02/09/2018,0:25:48,0.9,0.02,
59,02/09/2018,0:25:49,1.0,0.01,
60,02/09/2018,0:25:50,1.0,0.01,
61,02/09/2018,0:25:51,0.9,0.01,
62,02/09/2018,0:25:52,0.6,0.02,
63,02/09/2018,0:25:53,0.7,0.02,
64,02/09/2018,0:25:54,0.8,0.01,
65,02/09/2018,0:25:55,1.2,0.01,
66,02/09/2018,0:25:56,1.1,0.01,
67,02/09/2018,0:25:57,0.8,0.01,
68,02/09/2018,0:25:58,0.5,0.02,
69,02/09/2018,0:25:59,0.5,0.02,
70,02/09/2018,0:26:00,0.5,0.02,
71,02/09/2018,0:26:01,0.4,0.01,
72,02/09/2018,0:26:02,0.4,0.02,
73,02/09/2018,0:26:03,0.7,0.02,
74,02/09/2018,0:26:04,0.6,0.02,
75,02/09/2018,0:26:05,0.5,0.02,
76,02/09/2018,0:26:06,0.5,0.02,
77,02/09/2018,0:26:07,0.4,0.02,
78,02/09/2018,0:26:08,0.6,0.02,
79,02/09/2018,0:26:09,0.6,0.03,
80,02/09/2018,0:26:10,0.9,0.03,
81,02/09/2018,0:26:11,0.7,0.02,
82,02/09/2018,0:26:12,0.5,0.02,
83,02/09/2018,0:26:13,0.5,0.01,
84,02/09/2018,0:26:14,0.5,0.01,
85,02/09/2018,0:26:15,0.5,0.01,
86,02/09/2018,0:26:16,1.3,0.01,
87,02/09/2018,0:26:17,1.4,0.02,
88,02/09/2018,0:26:18,1.1,0.02,
89,02/09/2018,0:26:19,1.1,0.02,
90,02/09/2018,0:26:20,0.6,0.01,
91,02/09/2018,0:26:21,0.5,0.01,
92,02/09/2018,0:26:22,0.5,0.02,
93,02/09/2018,0:26:23,0.5,0.02,
94,02/09/2018,0:26:24,0.5,0.02,
95,02/09/2018,0:26:25,0.5,0.01,
96,02/09/2018,0:26:26,0.7,0.01,
97,02/09/2018,0:26:27,0.5,0.02,
98,02/09/2018,0:26:28,0.4,0.01,
99,02/09/2018,0:26:29,0.6,0.01,
100,02/09/2018,0:26:30,0.5,0.01,
101,02/09/2018,0:26:31,0.5,0.01,
102,02/09/2018,0:26:32,0.4,0.01,
103,02/09/2018,0:26:33,0.6,0.02,
104,02/09/2018,0:26:34,1.3,0.02,
105,02/09/2018,0:26:35,0.7,0.02,
106,02/09/2018,0:26:36,0.7,0.02,
107,02/09/2018,0:26:37,0.5,0.01,
108,02/09/2018,0:26:38,0.5,0.02,
109,02/09/2018,0:26:39,0.5,0.01,
110,02/09/2018,0:26:40,0.5,0.01,
111,02/09/2018,0:26:41,0.6,0.01,
112,02/09/2018,0:26:42,0.6,0.01,
113,02/09/2018,0:26:43,0.6,0.02,
114,02/09/2018,0:26:44,0.6,0.02,
115,02/09/2018,0:26:45,0.7,0.02,
116,02/09/2018,0:26:46,0.5,0.03,
117,02/09/2018,0:26:47,0.5,0.02,
118,02/09/2018,0:26:48,0.5,0.02,
119,02/09/2018,0:26:49,0.5,0.02,
120,02/09/2018,0:26:50,0.6,0.01,
121,02/09/2018,0:26:51,0.5,0.02,
122,02/09/2018,0:26:52,0.5,0.00,
123,02/09/2018,0:26:53,0.5,0.00,
124,02/09/2018,0:26:54,0.4,0.02,
125,02/09/2018,0:26:55,0.5,0.02,
126,02/09/2018,0:26:56,0.5,0.02,
127,02/09/2018,0:26:57,0.6,0.01,
128,02/09/2018,0:26:58,0.7,0.02,
129,02/09/2018,0:26:59,0.6,0.02,
130,02/09/2018,0:27:00,0.6,0.02,
131,02/09/2018,0:27:01,0.6,0.02,
132,02/09/2018,0:27:02,0.9,0.02,
133,02/09/2018,0:27:03,1.0,0.01,
134,02/09/2018,0:27:04,0.9,0.01,
135,02/09/2018,0:27:05,0.8,0.01,
136,02/09/2018,0:27:06,0.7,0.02,
137,02/09/2018,0:27:07,0.5,0.02,
138,02/09/2018,0:27:08,0.5,0.02,
139,02/09/2018,0:27:09,0.5,0.02,
140,02/09/2018,0:27:10,0.5,0.02,
141,02/09/2018,0:27:11,0.5,0.02,
142,02/09/2018,0:27:12,0.5,0.01,
143,02/09/2018,0:27:13,0.5,0.03,
144,02/09/2018,0:27:14,0.4,0.01,
145,02/09/2018,0:27:15,0.5,0.01,
146,02/09/2018,0:27:16,0.4,0.01,
147,02/09/2018,0:27:17,0.6,0.01,
148,02/09/2018,0:27:18,0.5,0.02,
149,02/09/2018,0:27:19,0.5,0.03,
150,02/09/2018,0:27:20,0.5,0.02,
151,02/09/2018,0:27:21,0.4,0.02,
152,02/09/2018,0:27:22,0.4,0.02,
153,02/09/2018,0:27:23,0.4,0.01,
154,02/09/2018,0:27:24,0.6,0.02,
155,02/09/2018,0:27:25,0.6,0.02,
156,02/09/2018,0:27:26,0.5,0.02,
157,02/09/2018,0:27:27,0.5,0.03,
158,02/09/2018,0:27:28,0.6,0.02,
159,02/09/2018,0:27:29,0.6,0.02,
160,02/09/2018,0:27:30,0.6,0.02,
161,02/09/2018,0:27:31,0.7,0.02,
162,02/09/2018,0:27:32,0.6,0.02,
163,02/09/2018,0:27:33,0.5,0.01,
164,02/09/2018,0:27:34,0.7,0.02,
165,02/09/2018,0:27:35,0.8,0.02,
166,02/09/2018,0:27:36,0.6,0.02,
167,02/09/2018,0:27:37,0.5,0.01,
168,02/09/2018,0:27:38,0.4,0.01,
169,02/09/2018,0:27:39,0.4,0.02,
170,02/09/2018,0:27:40,0.5,0.02,
171,02/09/2018,0:27:41,0.6,0.02,
172,02/09/2018,0:27:42,0.5,0.01,
173,02/09/2018,0:27:43,0.8,0.02,
174,02/09/2018,0:27:44,0.9,0.02,
175,02/09/2018,0:27:45,0.8,0.02,
176,02/09/2018,0:27:46,0.7,0.02,
177,02/09/2018,0:27:47,0.8,0.02,
178,02/09/2018,0:27:48,0.9,0.02,
179,02/09/2018,0:27:49,1.1,0.01,
180,02/09/2018,0:27:50,0.7,0.02,
181,02/09/2018,0:27:51,0.5,0.02,
182,02/09/2018,0:27:52,0.7,0.02,
183,02/09/2018,0:27:53,0.5,0.01,
184,02/09/2018,0:27:54,0.7,0.03,
185,02/09/2018,0:27:55,0.6,0.01,
186,02/09/2018,0:27:56,0.5,0.02,
187,02/09/2018,0:27:57,0.7,0.02,
188,02/09/2018,0:27:58,0.6,0.01,
189,02/09/2018,0:27:59,0.5,0.01,
190,02/09/2018,0:28:00,0.8,0.02,
191,02/09/2018,0:28:01,0.7,0.02,
192,02/09/2018,0:28:02,0.6,0.01,
193,02/09/2018,0:28:03,0.6,0.02,
194,02/09/2018,0:28:04,0.5,0.02,
195,02/09/2018,0:28:05,0.6,0.02,
196,02/09/2018,0:28:06,0.5,0.02,
197,02/09/2018,0:28:07,0.6,0.02,
198,02/09/2018,0:28:08,0.5,0.02,
199,02/09/2018,0:28:09,0.4,0.00,
200,02/09/2018,0:28:10,0.4,0.03,
201,02/09/2018,0:28:11,0.5,0.02,
202,02/09/2018,0:28:12,0.6,0.02,
203,02/09/2018,0:28:13,0.5,0.02,
204,02/09/2018,0:28:14,0.5,0.02,
205,02/09/2018,0:28:15,0.5,0.01,
206,02/09/2018,0:28:16,0.4,0.01,
207,02/09/2018,0:28:17,0.5,0.01,
208,02/09/2018,0:28:18,0.5,0.02,
209,02/09/2018,0:28:19,0.6,0.02,
210,02/09/2018,0:28:20,0.5,0.02,
211,02/09/2018,0:28:21,0.5,0.02,
212,02/09/2018,0:28:22,0.4,0.03,
213,02/09/2018,0:28:23,0.4,0.02,
214,02/09/2018,0:28:24,0.6,0.02,
215,02/09/2018,0:28:25,0.6,0.02,
216,02/09/2018,0:28:26,0.5,0.01,
217,02/09/2018,0:28:27,0.4,0.02,
218,02/09/2018,0:28:28,0.4,0.02,
219,02/09/2018,0:28:29,0.4,0.02,
220,02/09/2018,0:28:30,0.4,0.01,
221,02/09/2018,0:28:31,0.4,0.02,
222,02/09/2018,0:28:32,0.4,0.02,
223,02/09/2018,0:28:33,0.4,0.01,
224,02/09/2018,0:28:34,0.4,0.02,
225,02/09/2018,0:28:35,0.4,0.02,
226,02/09/2018,0:28:36,0.4,0.00,
227,02/09/2018,0:28:37,0.6,0.03,
228,02/09/2018,0:28:38,0.7,0.02,
229,02/09/2018,0:28:39,0.7,0.01,
230,02/09/2018,0:28:40,0.6,0.01,
231,02/09/2018,0:28:41,0.5,0.02,
232,02/09/2018,0:28:42,0.6,0.01,
233,02/09/2018,0:28:43,0.5,0.02,
234,02/09/2018,0:28:44,0.8,0.02,
235,02/09/2018,0:28:45,0.6,0.02,
236,02/09/2018,0:28:46,0.6,0.02,
237,02/09/2018,0:28:47,0.6,0.02,
238,02/09/2018,0:28:48,0.5,0.02,
239,02/09/2018,0:28:49,0.5,0.02,
240,02/09/2018,0:28:50,0.5,0.02,
241,02/09/2018,0:28:51,0.6,0.01,
242,02/09/2018,0:28:52,0.4,0.02,
243,02/09/2018,0:28:53,0.5,0.02,
244,02/09/2018,0:28:54,0.5,0.02,
245,02/09/2018,0:28:55,0.6,0.01,
246,02/09/2018,0:28:56,0.6,0.02,
247,02/09/2018,0:28:57,1.0,0.02,
248,02/09/2018,0:28:58,0.9,0.01,
249,02/09/2018,0:28:59,0.6,0.01,
250,02/09/2018,0:29:00,0.5,0.03,
251,02/09/2018,0:29:01,0.5,0.02,
252,02/09/2018,0:29:02,0.5,0.02,
253,02/09/2018,0:29:03,0.8,0.01,
254,02/09/2018,0:29:04,0.6,0.02,
255,02/09/2018,0:29:05,0.5,0.02,
256,02/09/2018,0:29:06,0.5,0.01,
257,02/09/2018,0:29:07,0.4,0.01,
258,02/09/2018,0:29:08,0.6,0.02,
259,02/09/2018,0:29:09,0.5,0.01,
260,02/09/2018,0:29:10,0.8,0.03,
261,02/09/2018,0:29:11,0.5,0.02,
262,02/09/2018,0:29:12,0.5,0.01,
263,02/09/2018,0:29:13,0.5,0.01,
264,02/09/2018,0:29:14,0.5,0.02,
265,02/09/2018,0:29:15,0.5,0.02,
266,02/09/2018,0:29:16,0.8,0.02,
267,02/09/2018,0:29:17,0.7,0.01,
268,02/09/2018,0:29:18,0.6,0.02,
269,02/09/2018,0:29:19,0.5,0.02,
270,02/09/2018,0:29:20,0.6,0.02,
271,02/09/2018,0:29:21,0.5,0.01,
272,02/09/2018,0:29:22,0.5,0.02,
273,02/09/2018,0:29:23,0.5,0.03,
274,02/09/2018,0:29:24,0.5,0.01,
275,02/09/2018,0:29:25,0.6,0.01,
276,02/09/2018,0:29:26,0.6,0.02,
277,02/09/2018,0:29:27,0.5,0.02,
278,02/09/2018,0:29:28,0.6,0.02,
279,02/09/2018,0:29:29,0.7,0.02,
280,02/09/2018,0:29:30,1.0,0.02,
281,02/09/2018,0:29:31,1.7,0.01,
282,02/09/2018,0:29:32,1.2,0.02,
283,02/09/2018,0:29:33,0.7,0.02,
284,02/09/2018,0:29:34,0.7,0.02,
285,02/09/2018,0:29:35,0.6,0.02,
286,02/09/2018,0:29:36,0.5,0.02,
287,02/09/2018,0:29:37,0.5,0.02,
288,02/09/2018,0:29:38,0.4,0.01,
289,02/09/2018,0:29:39,0.4,0.01,
290,02/09/2018,0:29:40,0.4,0.03,
291,02/09/2018,0:29:41,0.8,0.02,
292,02/09/2018,0:29:42,0.5,0.01,
293,02/09/2018,0:29:43,0.5,0.02,
294,02/09/2018,0:29:44,0.5,0.02,
295,02/09/2018,0:29:45,0.5,0.02,
296,02/09/2018,0:29:46,0.5,0.03,
297,02/09/2018,0:29:47,0.4,0.02,
298,02/09/2018,0:29:48,0.6,0.02,
299,02/09/2018,0:29:49,0.5,0.01,
300,02/09/2018,0:29:50,0.5,0.02,
301,02/09/2018,0:29:51,0.4,0.04,
302,02/09/2018,0:29:52,0.4,0.02,
303,02/09/2018,0:29:53,0.5,0.01,
304,02/09/2018,0:29:54,0.6,0.02,
305,02/09/2018,0:29:55,0.6,0.02,
306,02/09/2018,0:29:56,0.6,0.02,
307,02/09/2018,0:29:57,0.5,0.04,
308,02/09/2018,0:29:58,0.5,0.02,
309,02/09/2018,0:29:59,0.5,0.02,
310,02/09/2018,0:30:00,1.1,0.02,
311,02/09/2018,0:30:01,0.7,0.01,
312,02/09/2018,0:30:02,0.6,0.02,
313,02/09/2018,0:30:03,0.6,0.02,
314,02/09/2018,0:30:04,0.5,0.02,
315,02/09/2018,0:30:05,0.7,0.02,
316,02/09/2018,0:30:06,0.7,0.01,
317,02/09/2018,0:30:07,0.5,0.02,
318,02/09/2018,0:30:08,0.9,0.01,
319,02/09/2018,0:30:09,1.0,0.01,
320,02/09/2018,0:30:10,1.1,0.01,
321,02/09/2018,0:30:11,0.6,0.02,
322,02/09/2018,0:30:12,0.5,0.02,
323,02/09/2018,0:30:13,0.7,0.02,
324,02/09/2018,0:30:14,0.5,0.03,
325,02/09/2018,0:30:15,0.5,0.02,
326,02/09/2018,0:30:16,0.5,0.02,
327,02/09/2018,0:30:17,0.6,0.03,
328,02/09/2018,0:30:18,0.5,0.02,
329,02/09/2018,0:30:19,0.6,0.02,
330,02/09/2018,0:30:20,0.5,0.02,
331,02/09/2018,0:30:21,0.5,0.01,
332,02/09/2018,0:30:22,0.4,0.02,
333,02/09/2018,0:30:23,0.5,0.02,
334,02/09/2018,0:30:24,0.6,0.03,
335,02/09/2018,0:30:25,0.8,0.03,
336,02/09/2018,0:30:26,0.7,0.02,
337,02/09/2018,0:30:27,0.5,0.02,
338,02/09/2018,0:30:28,0.5,0.01,
339,02/09/2018,0:30:29,0.4,0.01,
340,02/09/2018,0:30:30,0.5,0.02,
341,02/09/2018,0:30:31,0.8,0.03,
342,02/09/2018,0:30:32,1.2,0.02,
343,02/09/2018,0:30:33,0.5,0.02,
344,02/09/2018,0:30:34,0.6,0.02,
345,02/09/2018,0:30:35,0.5,0.02,
346,02/09/2018,0:30:36,0.6,0.02,
347,02/09/2018,0:30:37,0.5,0.01,
348,02/09/2018,0:30:38,0.6,0.02,
349,02/09/2018,0:30:39,0.5,0.02,
350,02/09/2018,0:30:40,0.5,0.02,
351,02/09/2018,0:30:41,0.5,0.02,
352,02/09/2018,0:30:42,0.4,0.02,
353,02/09/2018,0:30:43,0.4,0.02,
354,02/09/2018,0:30:44,0.9,0.02,
355,02/09/2018,0:30:45,0.7,0.02,
356,02/09/2018,0:30:46,0.5,0.02,
357,02/09/2018,0:30:47,0.5,0.02,
358,02/09/2018,0:30:48,0.4,0.02,
359,02/09/2018,0:30:49,0.8,0.02,
360,02/09/2018,0:30:50,0.6,0.02,
361,02/09/2018,0:30:51,0.5,0.02,
362,02/09/2018,0:30:52,0.7,0.02,
363,02/09/2018,0:30:53,0.5,0.03,
364,02/09/2018,0:30:54,0.5,0.02,
365,02/09/2018,0:30:55,0.4,0.02,
366,02/09/2018,0:30:56,0.5,0.02,
367,02/09/2018,0:30:57,0.6,0.02,
368,02/09/2018,0:30:58,0.7,0.02,
369,02/09/2018,0:30:59,0.5,0.02,
370,02/09/2018,0:31:00,0.8,0.02,
371,02/09/2018,0:31:01,1.0,0.01,
372,02/09/2018,0:31:02,0.9,0.02,
373,02/09/2018,0:31:03,1.1,0.02,
374,02/09/2018,0:31:04,0.7,0.02,
375,02/09/2018,0:31:05,0.5,0.01,
376,02/09/2018,0:31:06,0.4,0.02,
377,02/09/2018,0:31:07,0.5,0.02,
378,02/09/2018,0:31:08,0.6,0.02,
379,02/09/2018,0:31:09,0.5,0.01,
380,02/09/2018,0:31:10,0.5,0.03,
381,02/09/2018,0:31:11,0.4,0.02,
382,02/09/2018,0:31:12,0.4,0.02,
383,02/09/2018,0:31:13,0.6,0.02,
384,02/09/2018,0:31:14,0.6,0.01,
385,02/09/2018,0:31:15,0.4,0.02,
386,02/09/2018,0:31:16,0.4,0.01,
387,02/09/2018,0:31:17,0.7,0.01,
388,02/09/2018,0:31:18,0.8,0.02,
389,02/09/2018,0:31:19,0.7,0.03,
390,02/09/2018,0:31:20,0.5,0.02,
391,02/09/2018,0:31:21,0.5,0.02,
392,02/09/2018,0:31:22,0.6,0.02,
393,02/09/2018,0:31:23,0.5,0.02,
394,02/09/2018,0:31:24,0.5,0.03,
395,02/09/2018,0:31:25,0.8,0.02,
396,02/09/2018,0:31:26,0.6,0.03,
397,02/09/2018,0:31:27,0.6,0.01,
398,02/09/2018,0:31:28,0.5,0.01,
399,02/09/2018,0:31:29,0.6,0.01,
400,02/09/2018,0:31:30,0.7,0.02,
401,02/09/2018,0:31:31,0.9,0.02,
402,02/09/2018,0:31:32,0.5,0.01,
403,02/09/2018,0:31:33,0.7,0.02,
404,02/09/2018,0:31:34,0.5,0.02,
405,02/09/2018,0:31:35,0.5,0.02,
406,02/09/2018,0:31:36,0.7,0.02,
407,02/09/2018,0:31:37,0.5,0.02,
408,02/09/2018,0:31:38,0.4,0.03,
409,02/09/2018,0:31:39,0.4,0.02,
410,02/09/2018,0:31:40,0.5,0.01,
411,02/09/2018,0:31:41,0.5,0.02,
412,02/09/2018,0:31:42,0.5,0.02,
413,02/09/2018,0:31:43,0.5,0.03,
414,02/09/2018,0:31:44,0.4,0.02,
415,02/09/2018,0:31:45,0.6,0.02,
416,02/09/2018,0:31:46,0.5,0.02,
417,02/09/2018,0:31:47,0.4,0.02,
418,02/09/2018,0:31:48,1.0,0.01,
419,02/09/2018,0:31:49,0.8,0.01,
420,02/09/2018,0:31:50,0.7,0.01,
421,02/09/2018,0:31:51,0.8,0.02,
422,02/09/2018,0:31:52,0.6,0.02,
423,02/09/2018,0:31:53,0.5,0.02,
424,02/09/2018,0:31:54,0.5,0.02,
425,02/09/2018,0:31:55,0.5,0.01,
426,02/09/2018,0:31:56,0.5,0.02,
427,02/09/2018,0:31:57,0.5,0.02,
428,02/09/2018,0:31:58,0.4,0.02,
429,02/09/2018,0:31:59,0.4,0.02,
430,02/09/2018,0:32:00,1.1,0.01,
431,02/09/2018,0:32:01,1.0,0.02,
432,02/09/2018,0:32:02,0.7,0.02,
433,02/09/2018,0:32:03,0.5,0.02,
434,02/09/2018,0:32:04,0.5,0.03,
435,02/09/2018,0:32:05,0.5,0.02,
436,02/09/2018,0:32:06,0.6,0.02,
437,02/09/2018,0:32:07,0.5,0.02,
438,02/09/2018,0:32:08,0.5,0.02,
439,02/09/2018,0:32:09,0.4,0.02,
440,02/09/2018,0:32:10,0.4,0.02,
441,02/09/2018,0:32:11,0.5,0.02,
442,02/09/2018,0:32:12,0.9,0.01,
443,02/09/2018,0:32:13,0.7,0.01,
444,02/09/2018,0:32:14,0.5,0.02,
445,02/09/2018,0:32:15,0.7,0.02,
446,02/09/2018,0:32:16,0.9,0.01,
447,02/09/2018,0:32:17,1.3,0.02,
448,02/09/2018,0:32:18,1.0,0.02,
449,02/09/2018,0:32:19,0.7,0.02,
450,02/09/2018,0:32:20,0.7,0.02,
451,02/09/2018,0:32:21,0.5,0.02,
452,02/09/2018,0:32:22,0.7,0.02,
453,02/09/2018,0:32:23,0.8,0.01,
454,02/09/2018,0:32:24,0.6,0.02,
455,02/09/2018,0:32:25,0.5,0.02,
456,02/09/2018,0:32:26,0.5,0.02,
457,02/09/2018,0:32:27,0.9,0.04,
458,02/09/2018,0:32:28,1.0,0.02,
459,02/09/2018,0:32:29,0.8,0.02,
460,02/09/2018,0:32:30,0.5,0.02,
461,02/09/2018,0:32:31,0.5,0.02,
462,02/09/2018,0:32:32,0.5,0.01,
463,02/09/2018,0:32:33,0.0,0.02,
464,02/09/2018,0:32:34,0.5,0.02,
465,02/09/2018,0:32:35,0.5,0.01,
466,02/09/2018,0:32:36,0.6,0.02,
467,02/09/2018,0:32:37,0.5,0.02,
468,02/09/2018,0:32:38,0.5,0.04,
469,02/09/2018,0:32:39,0.4,0.02,
470,02/09/2018,0:32:40,0.5,0.01,
471,02/09/2018,0:32:41,0.7,0.02,
472,02/09/2018,0:32:42,0.5,0.03,
473,02/09/2018,0:32:43,0.5,0.01,
474,02/09/2018,0:32:44,0.5,0.01,
475,02/09/2018,0:32:45,0.5,0.02,
476,02/09/2018,0:32:46,0.5,0.02,
477,02/09/2018,0:32:47,0.6,0.02,
478,02/09/2018,0:32:48,0.5,0.02,
479,02/09/2018,0:32:49,0.6,0.03,
480,02/09/2018,0:32:50,0.9,0.03,
481,02/09/2018,0:32:51,0.6,0.01,
482,02/09/2018,0:32:52,0.5,0.01,
483,02/09/2018,0:32:53,0.5,0.01,
484,02/09/2018,0:32:54,0.5,0.02,
485,02/09/2018,0:32:55,0.6,0.02,
486,02/09/2018,0:32:56,0.5,0.02,
487,02/09/2018,0:32:57,1.2,0.02,
488,02/09/2018,0:32:58,1.1,0.02,
489,02/09/2018,0:32:59,0.6,0.02,
490,02/09/2018,0:33:00,0.5,0.01,
491,02/09/2018,0:33:01,0.9,0.02,
492,02/09/2018,0:33:02,0.6,0.02,
493,02/09/2018,0:33:03,0.6,0.02,
494,02/09/2018,0:33:04,0.5,0.02,
495,02/09/2018,0:33:05,0.4,0.03,
496,02/09/2018,0:33:06,0.5,0.02,
497,02/09/2018,0:33:07,0.6,0.01,
498,02/09/2018,0:33:08,0.5,0.01,
499,02/09/2018,0:33:09,0.5,0.01,
500,02/09/2018,0:33:10,0.4,0.01,
501,02/09/2018,0:33:11,0.5,0.02,
502,02/09/2018,0:33:12,0.5,0.02,
503,02/09/2018,0:33:13,0.5,0.01,
504,02/09/2018,0:33:14,0.5,0.01,
505,02/09/2018,0:33:15,0.4,0.01,
506,02/09/2018,0:33:16,0.6,0.03,
507,02/09/2018,0:33:17,0.9,0.02,
508,02/09/2018,0:33:18,0.7,0.02,
509,02/09/2018,0:33:19,0.5,0.01,
510,02/09/2018,0:33:20,0.6,0.02,
511,02/09/2018,0:33:21,0.5,0.03,
512,02/09/2018,0:33:22,0.4,0.03,
513,02/09/2018,0:33:23,0.4,0.02,
514,02/09/2018,0:33:24,0.5,0.02,
515,02/09/2018,0:33:25,0.5,0.02,
516,02/09/2018,0:33:26,0.4,0.01,
517,02/09/2018,0:33:27,0.8,0.01,
518,02/09/2018,0:33:28,0.6,0.01,
519,02/09/2018,0:33:29,0.5,0.02,
520,02/09/2018,0:33:30,0.7,0.01,
521,02/09/2018,0:33:31,0.6,0.02,
522,02/09/2018,0:33:32,0.7,0.04,
523,02/09/2018,0:33:33,0.6,0.03,
524,02/09/2018,0:33:34,0.6,0.03,
525,02/09/2018,0:33:35,0.4,0.03,
526,02/09/2018,0:33:36,0.4,0.04,
527,02/09/2018,0:33:37,0.4,0.02,
528,02/09/2018,0:33:38,0.4,0.03,
529,02/09/2018,0:33:39,0.4,0.03,
530,02/09/2018,0:33:40,0.4,0.01,
531,02/09/2018,0:33:41,0.4,0.01,
532,02/09/2018,0:33:42,0.4,0.02,
533,02/09/2018,0:33:43,0.6,0.02,
534,02/09/2018,0:33:44,0.5,0.02,
535,02/09/2018,0:33:45,0.5,0.02,
536,02/09/2018,0:33:46,0.6,0.02,
537,02/09/2018,0:33:47,0.6,0.02,
538,02/09/2018,0:33:48,0.7,0.01,
539,02/09/2018,0:33:49,0.6,0.01,
540,02/09/2018,0:33:50,0.5,0.01,
541,02/09/2018,0:33:51,0.5,0.02,
542,02/09/2018,0:33:52,0.7,0.02,
543,02/09/2018,0:33:53,0.7,0.02,
544,02/09/2018,0:33:54,0.6,0.01,
545,02/09/2018,0:33:55,0.5,0.02,
546,02/09/2018,0:33:56,0.5,0.01,
547,02/09/2018,0:33:57,0.4,0.01,
548,02/09/2018,0:33:58,0.4,0.02,
549,02/09/2018,0:33:59,0.4,0.02,
550,02/09/2018,0:34:00,0.4,0.02,
551,02/09/2018,0:34:01,0.4,0.02,
552,02/09/2018,0:34:02,0.5,0.02,
553,02/09/2018,0:34:03,0.7,0.01,
554,02/09/2018,0:34:04,0.7,0.01,
555,02/09/2018,0:34:05,0.6,0.01,
556,02/09/2018,0:34:06,0.5,0.03,
557,02/09/2018,0:34:07,0.5,0.03,
558,02/09/2018,0:34:08,0.8,0.03,
559,02/09/2018,0:34:09,0.7,0.03,
560,02/09/2018,0:34:10,0.6,0.02,
561,02/09/2018,0:34:11,0.7,0.03,
562,02/09/2018,0:34:12,0.6,0.01,
