34,02/08/2018,23:43:48,2.2,0.02,
35,02/08/2018,23:43:49,3.3,0.02,
36,02/08/2018,23:43:50,3.0,0.03,
37,02/08/2018,23:43:51,2.1,0.03,
38,02/08/2018,23:43:52,2.2,0.02,
39,02/08/2018,23:43:53,1.9,0.02,
40,02/08/2018,23:43:54,3.6,0.02,
41,02/08/2018,23:43:55,3.5,0.03,
42,02/08/2018,23:43:56,3.5,0.02,
43,02/08/2018,23:43:57,2.0,0.02,
44,02/08/2018,23:43:58,0.7,0.02,
45,02/08/2018,23:43:59,1.9,0.02,
46,02/08/2018,23:44:00,2.3,0.02,
47,02/08/2018,23:44:01,1.4,0.02,
48,02/08/2018,23:44:02,1.8,0.02,
49,02/08/2018,23:44:03,2.3,0.02,
50,02/08/2018,23:44:04,3.1,0.03,
51,02/08/2018,23:44:05,3.7,0.02,
52,02/08/2018,23:44:06,3.5,0.02,
53,02/08/2018,23:44:07,3.1,0.02,
54,02/08/2018,23:44:08,5.1,0.02,
55,02/08/2018,23:44:09,4.6,0.03,
56,02/08/2018,23:44:10,3.6,0.03,
57,02/08/2018,23:44:11,3.3,0.03,
58,02/08/2018,23:44:12,3.9,0.03,
59,02/08/2018,23:44:13,3.1,0.02,
60,02/08/2018,23:44:14,3.0,0.02,
61,02/08/2018,23:44:15,2.8,0.03,
62,02/08/2018,23:44:16,3.5,0.03,
63,02/08/2018,23:44:17,2.7,0.02,
64,02/08/2018,23:44:18,3.7,0.02,
65,02/08/2018,23:44:19,4.4,0.02,
66,02/08/2018,23:44:20,3.5,0.02,
67,02/08/2018,23:44:21,1.9,0.02,
68,02/08/2018,23:44:22,2.4,0.03,
69,02/08/2018,23:44:23,4.3,0.03,
70,02/08/2018,23:44:24,4.1,0.03,
71,02/08/2018,23:44:25,4.0,0.03,
72,02/08/2018,23:44:26,4.6,0.03,
73,02/08/2018,23:44:27,3.3,0.03,
74,02/08/2018,23:44:28,4.4,0.02,
75,02/08/2018,23:44:29,3.7,0.02,
76,02/08/2018,23:44:30,2.8,0.02,
77,02/08/2018,23:44:31,3.7,0.02,
78,02/08/2018,23:44:32,3.3,0.03,
79,02/08/2018,23:44:33,5.5,0.03,
80,02/08/2018,23:44:34,4.8,0.03,
81,02/08/2018,23:44:35,3.4,0.02,
82,02/08/2018,23:44:36,2.6,0.02,
83,02/08/2018,23:44:37,2.5,0.03,
84,02/08/2018,23:44:38,3.1,0.03,
85,02/08/2018,23:44:39,3.0,0.03,
86,02/08/2018,23:44:40,2.2,0.03,
87,02/08/2018,23:44:41,3.6,0.03,
88,02/08/2018,23:44:42,4.3,0.03,
89,02/08/2018,23:44:43,3.9,0.02,
90,02/08/2018,23:44:44,3.7,0.03,
91,02/08/2018,23:44:45,3.3,0.03,
92,02/08/2018,23:44:46,4.6,0.02,
93,02/08/2018,23:44:47,3.7,0.03,
94,02/08/2018,23:44:48,3.2,0.02,
95,02/08/2018,23:44:49,4.7,0.03,
96,02/08/2018,23:44:50,3.1,0.03,
97,02/08/2018,23:44:51,2.9,0.02,
98,02/08/2018,23:44:52,2.3,0.02,
99,02/08/2018,23:44:53,4.8,0.03,
100,02/08/2018,23:44:54,3.9,0.02,
101,02/08/2018,23:44:55,2.3,0.02,
102,02/08/2018,23:44:56,1.3,0.02,
103,02/08/2018,23:44:57,1.3,0.03,
104,02/08/2018,23:44:58,4.4,0.03,
105,02/08/2018,23:44:59,3.8,0.03,
106,02/08/2018,23:45:00,4.0,0.03,
107,02/08/2018,23:45:01,3.5,0.03,
108,02/08/2018,23:45:02,3.1,0.02,
109,02/08/2018,23:45:03,2.3,0.02,
110,02/08/2018,23:45:04,1.5,0.02,
111,02/08/2018,23:45:05,2.8,0.03,
112,02/08/2018,23:45:06,3.1,0.02,
113,02/08/2018,23:45:07,2.7,0.03,
114,02/08/2018,23:45:08,3.0,0.03,
115,02/08/2018,23:45:09,1.8,0.02,
116,02/08/2018,23:45:10,0.8,0.02,
117,02/08/2018,23:45:11,2.4,0.02,
118,02/08/2018,23:45:12,2.8,0.02,
119,02/08/2018,23:45:13,2.0,0.02,
120,02/08/2018,23:45:14,4.5,0.02,
121,02/08/2018,23:45:15,3.1,0.02,
122,02/08/2018,23:45:16,2.0,0.02,
123,02/08/2018,23:45:17,2.4,0.02,
124,02/08/2018,23:45:18,3.5,0.02,
125,02/08/2018,23:45:19,4.9,0.02,
126,02/08/2018,23:45:20,3.4,0.02,
127,02/08/2018,23:45:21,3.8,0.02,
128,02/08/2018,23:45:22,2.7,0.02,
129,02/08/2018,23:45:23,4.3,0.02,
130,02/08/2018,23:45:24,2.9,0.02,
131,02/08/2018,23:45:25,5.2,0.02,
132,02/08/2018,23:45:26,3.6,0.02,
133,02/08/2018,23:45:27,3.2,0.02,
134,02/08/2018,23:45:28,2.0,0.02,
135,02/08/2018,23:45:29,4.1,0.02,
136,02/08/2018,23:45:30,1.5,0.02,
137,02/08/2018,23:45:31,1.8,0.02,
138,02/08/2018,23:45:32,2.5,0.02,
139,02/08/2018,23:45:33,3.2,0.02,
140,02/08/2018,23:45:34,2.0,0.02,
141,02/08/2018,23:45:35,1.9,0.02,
142,02/08/2018,23:45:36,4.0,0.02,
143,02/08/2018,23:45:37,3.0,0.02,
144,02/08/2018,23:45:38,3.9,0.02,
145,02/08/2018,23:45:39,3.0,0.02,
146,02/08/2018,23:45:40,4.7,0.02,
147,02/08/2018,23:45:41,4.0,0.02,
148,02/08/2018,23:45:42,3.1,0.02,
149,02/08/2018,23:45:43,4.0,0.02,
150,02/08/2018,23:45:44,2.4,0.02,
151,02/08/2018,23:45:45,1.2,0.02,
152,02/08/2018,23:45:46,2.2,0.02,
153,02/08/2018,23:45:47,2.9,0.02,
154,02/08/2018,23:45:48,1.4,0.03,
155,02/08/2018,23:45:49,1.0,0.02,
156,02/08/2018,23:45:50,1.0,0.02,
157,02/08/2018,23:45:51,1.1,0.03,
158,02/08/2018,23:45:52,1.9,0.02,
159,02/08/2018,23:45:53,2.9,0.02,
160,02/08/2018,23:45:54,5.5,0.03,
161,02/08/2018,23:45:55,4.0,0.02,
162,02/08/2018,23:45:56,2.9,0.03,
163,02/08/2018,23:45:57,3.1,0.03,
164,02/08/2018,23:45:58,2.8,0.03,
165,02/08/2018,23:45:59,2.1,0.03,
166,02/08/2018,23:46:00,2.5,0.02,
167,02/08/2018,23:46:01,2.1,0.03,
168,02/08/2018,23:46:02,1.4,0.02,
169,02/08/2018,23:46:03,1.2,0.02,
170,02/08/2018,23:46:04,4.4,0.03,
171,02/08/2018,23:46:05,3.5,0.02,
172,02/08/2018,23:46:06,2.9,0.03,
173,02/08/2018,23:46:07,3.2,0.03,
174,02/08/2018,23:46:08,3.4,0.03,
175,02/08/2018,23:46:09,5.4,0.03,
176,02/08/2018,23:46:10,4.8,0.02,
177,02/08/2018,23:46:11,4.2,0.02,
178,02/08/2018,23:46:12,3.7,0.02,
179,02/08/2018,23:46:13,4.0,0.02,
180,02/08/2018,23:46:14,3.7,0.02,
181,02/08/2018,23:46:15,4.1,0.02,
182,02/08/2018,23:46:16,1.7,0.02,
183,02/08/2018,23:46:17,0.7,0.03,
184,02/08/2018,23:46:18,0.5,0.03,
185,02/08/2018,23:46:19,0.5,0.03,
186,02/08/2018,23:46:20,3.8,0.02,
187,02/08/2018,23:46:21,4.6,0.02,
188,02/08/2018,23:46:22,3.6,0.02,
189,02/08/2018,23:46:23,4.0,0.02,
190,02/08/2018,23:46:24,3.1,0.02,
191,02/08/2018,23:46:25,4.0,0.02,
192,02/08/2018,23:46:26,3.9,0.02,
193,02/08/2018,23:46:27,2.2,0.03,
194,02/08/2018,23:46:28,2.2,0.02,
195,02/08/2018,23:46:29,3.9,0.02,
196,02/08/2018,23:46:30,2.8,0.02,
197,02/08/2018,23:46:31,3.1,0.02,
198,02/08/2018,23:46:32,4.7,0.03,
199,02/08/2018,23:46:33,3.9,0.02,
200,02/08/2018,23:46:34,3.4,0.02,
201,02/08/2018,23:46:35,2.5,0.02,
202,02/08/2018,23:46:36,4.8,0.02,
203,02/08/2018,23:46:37,3.7,0.03,
204,02/08/2018,23:46:38,2.4,0.02,
205,02/08/2018,23:46:39,2.0,0.02,
206,02/08/2018,23:46:40,2.8,0.02,
207,02/08/2018,23:46:41,3.4,0.03,
208,02/08/2018,23:46:42,4.0,0.03,
209,02/08/2018,23:46:43,4.6,0.02,
210,02/08/2018,23:46:44,5.1,0.03,
211,02/08/2018,23:46:45,4.0,0.03,
212,02/08/2018,23:46:46,3.4,0.02,
213,02/08/2018,23:46:47,3.3,0.02,
214,02/08/2018,23:46:48,1.6,0.02,
215,02/08/2018,23:46:49,1.0,0.02,
216,02/08/2018,23:46:50,2.4,0.02,
217,02/08/2018,23:46:51,1.3,0.02,
218,02/08/2018,23:46:52,1.6,0.02,
219,02/08/2018,23:46:53,1.2,0.02,
220,02/08/2018,23:46:54,0.8,0.02,
221,02/08/2018,23:46:55,0.5,0.03,
222,02/08/2018,23:46:56,1.7,0.03,
223,02/08/2018,23:46:57,3.1,0.03,
224,02/08/2018,23:46:58,5.6,0.03,
225,02/08/2018,23:46:59,4.2,0.02,
226,02/08/2018,23:47:00,3.3,0.03,
227,02/08/2018,23:47:01,4.3,0.02,
228,02/08/2018,23:47:02,2.0,0.02,
229,02/08/2018,23:47:03,4.2,0.03,
230,02/08/2018,23:47:04,5.2,0.02,
231,02/08/2018,23:47:05,3.1,0.02,
232,02/08/2018,23:47:06,4.3,0.02,
233,02/08/2018,23:47:07,3.2,0.03,
234,02/08/2018,23:47:08,3.6,0.03,
235,02/08/2018,23:47:09,4.1,0.03,
236,02/08/2018,23:47:10,4.4,0.02,
237,02/08/2018,23:47:11,3.2,0.02,
238,02/08/2018,23:47:12,2.3,0.02,
239,02/08/2018,23:47:13,3.4,0.03,
240,02/08/2018,23:47:14,3.0,0.03,
241,02/08/2018,23:47:15,1.8,0.02,
242,02/08/2018,23:47:16,1.5,0.02,
243,02/08/2018,23:47:17,2.2,0.02,
244,02/08/2018,23:47:18,1.4,0.03,
245,02/08/2018,23:47:19,1.6,0.03,
246,02/08/2018,23:47:20,3.2,0.03,
247,02/08/2018,23:47:21,3.9,0.03,
248,02/08/2018,23:47:22,2.1,0.02,
249,02/08/2018,23:47:23,2.0,0.03,
250,02/08/2018,23:47:24,1.4,0.03,
251,02/08/2018,23:47:25,2.4,0.02,
252,02/08/2018,23:47:26,3.7,0.02,
253,02/08/2018,23:47:27,4.5,0.02,
254,02/08/2018,23:47:28,4.0,0.02,
255,02/08/2018,23:47:29,3.2,0.03,
256,02/08/2018,23:47:30,2.8,0.02,
257,02/08/2018,23:47:31,4.1,0.03,
258,02/08/2018,23:47:32,4.2,0.02,
259,02/08/2018,23:47:33,2.4,0.02,
260,02/08/2018,23:47:34,1.8,0.02,
261,02/08/2018,23:47:35,3.0,0.02,
262,02/08/2018,23:47:36,3.5,0.03,
263,02/08/2018,23:47:37,3.6,0.03,
264,02/08/2018,23:47:38,3.0,0.02,
265,02/08/2018,23:47:39,2.4,0.02,
266,02/08/2018,23:47:40,2.8,0.02,
267,02/08/2018,23:47:41,4.0,0.02,
268,02/08/2018,23:47:42,2.5,0.02,
269,02/08/2018,23:47:43,1.8,0.02,
270,02/08/2018,23:47:44,1.4,0.02,
271,02/08/2018,23:47:45,2.2,0.02,
272,02/08/2018,23:47:46,2.9,0.02,
273,02/08/2018,23:47:47,4.0,0.02,
274,02/08/2018,23:47:48,3.4,0.02,
275,02/08/2018,23:47:49,3.5,0.02,
276,02/08/2018,23:47:50,3.5,0.02,
277,02/08/2018,23:47:51,2.9,0.02,
278,02/08/2018,23:47:52,4.0,0.02,
279,02/08/2018,23:47:53,4.3,0.02,
280,02/08/2018,23:47:54,2.8,0.03,
281,02/08/2018,23:47:55,3.1,0.02,
282,02/08/2018,23:47:56,1.9,0.02,
283,02/08/2018,23:47:57,1.2,0.03,
284,02/08/2018,23:47:58,2.9,0.02,
285,02/08/2018,23:47:59,2.1,0.02,
286,02/08/2018,23:48:00,3.4,0.03,
287,02/08/2018,23:48:01,2.8,0.02,
288,02/08/2018,23:48:02,3.5,0.02,
289,02/08/2018,23:48:03,4.0,0.02,
290,02/08/2018,23:48:04,4.3,0.02,
291,02/08/2018,23:48:05,4.4,0.02,
292,02/08/2018,23:48:06,2.9,0.02,
293,02/08/2018,23:48:07,3.2,0.02,
294,02/08/2018,23:48:08,2.9,0.02,
295,02/08/2018,23:48:09,4.0,0.03,
296,02/08/2018,23:48:10,3.2,0.02,
297,02/08/2018,23:48:11,2.1,0.02,
298,02/08/2018,23:48:12,2.8,0.02,
299,02/08/2018,23:48:13,3.7,0.02,
300,02/08/2018,23:48:14,3.2,0.02,
301,02/08/2018,23:48:15,1.9,0.02,
302,02/08/2018,23:48:16,1.6,0.02,
303,02/08/2018,23:48:17,3.5,0.02,
304,02/08/2018,23:48:18,4.5,0.02,
305,02/08/2018,23:48:19,2.6,0.02,
306,02/08/2018,23:48:20,2.5,0.02,
307,02/08/2018,23:48:21,1.4,0.02,
308,02/08/2018,23:48:22,2.4,0.02,
309,02/08/2018,23:48:23,2.3,0.02,
310,02/08/2018,23:48:24,3.2,0.02,
311,02/08/2018,23:48:25,3.2,0.02,
312,02/08/2018,23:48:26,4.5,0.02,
313,02/08/2018,23:48:27,4.7,0.02,
314,02/08/2018,23:48:28,3.3,0.02,
315,02/08/2018,23:48:29,3.8,0.02,
316,02/08/2018,23:48:30,3.6,0.02,
317,02/08/2018,23:48:31,3.4,0.02,
318,02/08/2018,23:48:32,1.9,0.02,
319,02/08/2018,23:48:33,2.1,0.03,
320,02/08/2018,23:48:34,2.0,0.02,
321,02/08/2018,23:48:35,1.3,0.02,
322,02/08/2018,23:48:36,2.3,0.02,
323,02/08/2018,23:48:37,2.9,0.02,
324,02/08/2018,23:48:38,3.3,0.02,
325,02/08/2018,23:48:39,2.7,0.02,
326,02/08/2018,23:48:40,3.7,0.02,
327,02/08/2018,23:48:41,4.5,0.02,
328,02/08/2018,23:48:42,4.7,0.02,
329,02/08/2018,23:48:43,3.5,0.02,
330,02/08/2018,23:48:44,3.7,0.02,
331,02/08/2018,23:48:45,3.1,0.02,
332,02/08/2018,23:48:46,3.5,0.02,
333,02/08/2018,23:48:47,2.5,0.03,
334,02/08/2018,23:48:48,2.8,0.03,
335,02/08/2018,23:48:49,3.6,0.03,
336,02/08/2018,23:48:50,4.0,0.02,
337,02/08/2018,23:48:51,3.7,0.02,
338,02/08/2018,23:48:52,3.7,0.02,
339,02/08/2018,23:48:53,3.9,0.02,
340,02/08/2018,23:48:54,4.9,0.02,
341,02/08/2018,23:48:55,3.7,0.02,
342,02/08/2018,23:48:56,4.8,0.02,
343,02/08/2018,23:48:57,4.8,0.02,
344,02/08/2018,23:48:58,3.2,0.02,
345,02/08/2018,23:48:59,1.8,0.02,
346,02/08/2018,23:49:00,3.5,0.02,
347,02/08/2018,23:49:01,2.1,0.02,
348,02/08/2018,23:49:02,2.9,0.02,
349,02/08/2018,23:49:03,2.7,0.02,
350,02/08/2018,23:49:04,3.6,0.03,
351,02/08/2018,23:49:05,4.0,0.03,
352,02/08/2018,23:49:06,5.5,0.03,
353,02/08/2018,23:49:07,5.3,0.02,
354,02/08/2018,23:49:08,4.0,0.02,
355,02/08/2018,23:49:09,2.5,0.02,
356,02/08/2018,23:49:10,2.0,0.02,
357,02/08/2018,23:49:11,3.8,0.02,
358,02/08/2018,23:49:12,3.3,0.02,
359,02/08/2018,23:49:13,3.2,0.02,
360,02/08/2018,23:49:14,4.0,0.02,
361,02/08/2018,23:49:15,4.1,0.03,
362,02/08/2018,23:49:16,4.1,0.02,
363,02/08/2018,23:49:17,5.2,0.02,
364,02/08/2018,23:49:18,3.9,0.02,
365,02/08/2018,23:49:19,3.1,0.02,
366,02/08/2018,23:49:20,1.8,0.02,
367,02/08/2018,23:49:21,4.4,0.02,
368,02/08/2018,23:49:22,4.8,0.02,
369,02/08/2018,23:49:23,3.6,0.02,
370,02/08/2018,23:49:24,3.1,0.02,
371,02/08/2018,23:49:25,1.9,0.02,
372,02/08/2018,23:49:26,1.0,0.02,
373,02/08/2018,23:49:27,1.0,0.02,
374,02/08/2018,23:49:28,2.9,0.02,
375,02/08/2018,23:49:29,3.3,0.02,
376,02/08/2018,23:49:30,3.7,0.02,
377,02/08/2018,23:49:31,4.7,0.02,
378,02/08/2018,23:49:32,4.6,0.02,
379,02/08/2018,23:49:33,4.9,0.02,
380,02/08/2018,23:49:34,2.6,0.02,
381,02/08/2018,23:49:35,3.4,0.02,
382,02/08/2018,23:49:36,1.9,0.02,
383,02/08/2018,23:49:37,2.5,0.02,
384,02/08/2018,23:49:38,2.4,0.02,
385,02/08/2018,23:49:39,2.3,0.02,
386,02/08/2018,23:49:40,4.7,0.02,
387,02/08/2018,23:49:41,4.3,0.03,
388,02/08/2018,23:49:42,4.9,0.03,
389,02/08/2018,23:49:43,3.2,0.02,
390,02/08/2018,23:49:44,3.1,0.02,
391,02/08/2018,23:49:45,4.0,0.02,
392,02/08/2018,23:49:46,2.9,0.02,
393,02/08/2018,23:49:47,4.1,0.02,
394,02/08/2018,23:49:48,2.3,0.02,
395,02/08/2018,23:49:49,4.2,0.03,
396,02/08/2018,23:49:50,3.4,0.02,
397,02/08/2018,23:49:51,3.6,0.02,
398,02/08/2018,23:49:52,4.2,0.02,
399,02/08/2018,23:49:53,2.5,0.02,
400,02/08/2018,23:49:54,1.8,0.02,
401,02/08/2018,23:49:55,2.4,0.02,
402,02/08/2018,23:49:56,2.2,0.02,
403,02/08/2018,23:49:57,3.6,0.02,
404,02/08/2018,23:49:58,4.3,0.03,
405,02/08/2018,23:49:59,1.3,0.02,
406,02/08/2018,23:50:00,2.4,0.02,
407,02/08/2018,23:50:01,3.1,0.02,
408,02/08/2018,23:50:02,4.0,0.02,
409,02/08/2018,23:50:03,4.8,0.02,
410,02/08/2018,23:50:04,3.1,0.02,
411,02/08/2018,23:50:05,2.3,0.02,
412,02/08/2018,23:50:06,1.9,0.02,
413,02/08/2018,23:50:07,3.9,0.02,
414,02/08/2018,23:50:08,3.8,0.03,
415,02/08/2018,23:50:09,3.8,0.01,
416,02/08/2018,23:50:10,4.0,0.02,
417,02/08/2018,23:50:11,3.4,0.02,
418,02/08/2018,23:50:12,3.2,0.02,
419,02/08/2018,23:50:13,2.5,0.02,
420,02/08/2018,23:50:14,4.1,0.02,
421,02/08/2018,23:50:15,3.0,0.02,
422,02/08/2018,23:50:16,2.8,0.02,
423,02/08/2018,23:50:17,4.3,0.02,
424,02/08/2018,23:50:18,3.5,0.02,
425,02/08/2018,23:50:19,3.4,0.02,
426,02/08/2018,23:50:20,4.7,0.02,
427,02/08/2018,23:50:21,4.8,0.02,
428,02/08/2018,23:50:22,3.5,0.02,
429,02/08/2018,23:50:23,3.2,0.02,
430,02/08/2018,23:50:24,3.1,0.02,
431,02/08/2018,23:50:25,2.6,0.02,
432,02/08/2018,23:50:26,2.1,0.02,
433,02/08/2018,23:50:27,3.0,0.02,
434,02/08/2018,23:50:28,4.9,0.02,
435,02/08/2018,23:50:29,4.3,0.02,
436,02/08/2018,23:50:30,4.0,0.02,
437,02/08/2018,23:50:31,3.0,0.01,
438,02/08/2018,23:50:32,4.9,0.02,
439,02/08/2018,23:50:33,5.0,0.02,
440,02/08/2018,23:50:34,2.7,0.02,
441,02/08/2018,23:50:35,3.1,0.02,
442,02/08/2018,23:50:36,5.4,0.02,
443,02/08/2018,23:50:37,3.3,0.02,
444,02/08/2018,23:50:38,3.6,0.02,
445,02/08/2018,23:50:39,2.3,0.02,
446,02/08/2018,23:50:40,4.6,0.02,
447,02/08/2018,23:50:41,4.6,0.02,
448,02/08/2018,23:50:42,5.1,0.02,
449,02/08/2018,23:50:43,2.9,0.02,
450,02/08/2018,23:50:44,3.5,0.02,
451,02/08/2018,23:50:45,3.3,0.02,
452,02/08/2018,23:50:46,2.8,0.02,
453,02/08/2018,23:50:47,2.6,0.02,
454,02/08/2018,23:50:48,2.0,0.02,
455,02/08/2018,23:50:49,3.9,0.02,
456,02/08/2018,23:50:50,1.7,0.02,
457,02/08/2018,23:50:51,1.6,0.02,
458,02/08/2018,23:50:52,1.7,0.01,
459,02/08/2018,23:50:53,4.0,0.02,
460,02/08/2018,23:50:54,4.1,0.02,
461,02/08/2018,23:50:55,4.3,0.02,
462,02/08/2018,23:50:56,3.3,0.02,
463,02/08/2018,23:50:57,3.1,0.02,
464,02/08/2018,23:50:58,3.0,0.02,
465,02/08/2018,23:50:59,3.0,0.02,
466,02/08/2018,23:51:00,2.6,0.02,
467,02/08/2018,23:51:01,2.5,0.02,
468,02/08/2018,23:51:02,2.2,0.02,
469,02/08/2018,23:51:03,2.8,0.02,
470,02/08/2018,23:51:04,2.6,0.02,
471,02/08/2018,23:51:05,2.7,0.02,
472,02/08/2018,23:51:06,3.2,0.02,
473,02/08/2018,23:51:07,3.2,0.02,
474,02/08/2018,23:51:08,4.3,0.02,
475,02/08/2018,23:51:09,5.0,0.02,
476,02/08/2018,23:51:10,4.2,0.01,
477,02/08/2018,23:51:11,2.8,0.01,
478,02/08/2018,23:51:12,1.9,0.01,
479,02/08/2018,23:51:13,4.2,0.02,
480,02/08/2018,23:51:14,3.6,0.03,
481,02/08/2018,23:51:15,4.6,0.02,
482,02/08/2018,23:51:16,3.1,0.02,
483,02/08/2018,23:51:17,1.1,0.02,
484,02/08/2018,23:51:18,4.0,0.01,
485,02/08/2018,23:51:19,2.6,0.02,
486,02/08/2018,23:51:20,2.7,0.02,
487,02/08/2018,23:51:21,2.2,0.02,
488,02/08/2018,23:51:22,2.8,0.02,
489,02/08/2018,23:51:23,4.1,0.02,
490,02/08/2018,23:51:24,3.9,0.02,
491,02/08/2018,23:51:25,4.1,0.02,
492,02/08/2018,23:51:26,4.0,0.02,
493,02/08/2018,23:51:27,5.1,0.02,
494,02/08/2018,23:51:28,4.2,0.02,
495,02/08/2018,23:51:29,4.0,0.02,
496,02/08/2018,23:51:30,5.2,0.02,
497,02/08/2018,23:51:31,3.4,0.01,
498,02/08/2018,23:51:32,3.3,0.01,
499,02/08/2018,23:51:33,4.0,0.01,
500,02/08/2018,23:51:34,3.4,0.02,
501,02/08/2018,23:51:35,2.4,0.02,
502,02/08/2018,23:51:36,1.9,0.02,
503,02/08/2018,23:51:37,1.7,0.02,
504,02/08/2018,23:51:38,3.5,0.02,
505,02/08/2018,23:51:39,4.9,0.02,
506,02/08/2018,23:51:40,3.9,0.02,
507,02/08/2018,23:51:41,2.8,0.02,
508,02/08/2018,23:51:42,3.5,0.02,
509,02/08/2018,23:51:43,3.8,0.02,
510,02/08/2018,23:51:44,3.5,0.02,
511,02/08/2018,23:51:45,2.0,0.02,
512,02/08/2018,23:51:46,3.5,0.02,
513,02/08/2018,23:51:47,2.7,0.01,
514,02/08/2018,23:51:48,2.9,0.01,
515,02/08/2018,23:51:49,3.9,0.02,
516,02/08/2018,23:51:50,3.6,0.02,
517,02/08/2018,23:51:51,3.3,0.01,
518,02/08/2018,23:51:52,5.0,0.01,
519,02/08/2018,23:51:53,3.3,0.02,
520,02/08/2018,23:51:54,4.1,0.02,
521,02/08/2018,23:51:55,3.2,0.01,
522,02/08/2018,23:51:56,3.1,0.02,
523,02/08/2018,23:51:57,3.3,0.02,
524,02/08/2018,23:51:58,3.1,0.01,
525,02/08/2018,23:51:59,3.5,0.02,
526,02/08/2018,23:52:00,5.0,0.02,
527,02/08/2018,23:52:01,4.1,0.01,
528,02/08/2018,23:52:02,2.7,0.02,
529,02/08/2018,23:52:03,1.3,0.02,
530,02/08/2018,23:52:04,2.6,0.02,
531,02/08/2018,23:52:05,2.8,0.02,
532,02/08/2018,23:52:06,2.8,0.02,
533,02/08/2018,23:52:07,3.9,0.02,
534,02/08/2018,23:52:08,4.3,0.02,
535,02/08/2018,23:52:09,2.5,0.01,
536,02/08/2018,23:52:10,4.0,0.02,
537,02/08/2018,23:52:11,3.9,0.02,
538,02/08/2018,23:52:12,2.8,0.02,
539,02/08/2018,23:52:13,2.5,0.02,
540,02/08/2018,23:52:14,1.9,0.02,
541,02/08/2018,23:52:15,1.4,0.02,
542,02/08/2018,23:52:16,0.8,0.02,
543,02/08/2018,23:52:17,3.6,0.02,
544,02/08/2018,23:52:18,2.2,0.02,
545,02/08/2018,23:52:19,3.2,0.01,
546,02/08/2018,23:52:20,4.0,0.02,
547,02/08/2018,23:52:21,4.7,0.01,
548,02/08/2018,23:52:22,5.1,0.02,
549,02/08/2018,23:52:23,3.8,0.02,
550,02/08/2018,23:52:24,2.6,0.01,
551,02/08/2018,23:52:25,1.9,0.02,
552,02/08/2018,23:52:26,3.3,0.02,
553,02/08/2018,23:52:27,3.4,0.02,
554,02/08/2018,23:52:28,3.4,0.02,
555,02/08/2018,23:52:29,2.5,0.02,
556,02/08/2018,23:52:30,2.6,0.01,
557,02/08/2018,23:52:31,2.3,0.02,
558,02/08/2018,23:52:32,1.9,0.02,
559,02/08/2018,23:52:33,3.4,0.02,
560,02/08/2018,23:52:34,3.9,0.01,
561,02/08/2018,23:52:35,3.2,0.02,
562,02/08/2018,23:52:36,4.2,0.01,
